,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
786586,2018,21,Puebla,21123,San Felipe Tepatlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
786684,2018,21,Puebla,21124,San Gabriel Chilac,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
786782,2018,21,Puebla,21125,San Gregorio Atzompa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
786880,2018,21,Puebla,21126,San Jerónimo Tecuanipan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
786978,2018,21,Puebla,21127,San Jerónimo Xayacatlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
787076,2018,21,Puebla,21128,San José Chiapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
787174,2018,21,Puebla,21129,San José Miahuatlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
787272,2018,21,Puebla,21130,San Juan Atenco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
787370,2018,21,Puebla,21131,San Juan Atzompa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
787468,2018,21,Puebla,21132,San Martín Texmelucan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
787566,2018,21,Puebla,21133,San Martín Totoltepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
787664,2018,21,Puebla,21134,San Matías Tlalancaleca,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
787762,2018,21,Puebla,21135,San Miguel Ixitlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
787860,2018,21,Puebla,21136,San Miguel Xoxtla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
787958,2018,21,Puebla,21137,San Nicolás Buenos Aires,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
788056,2018,21,Puebla,21138,San Nicolás de los Ranchos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
788154,2018,21,Puebla,21139,San Pablo Anicano,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
788252,2018,21,Puebla,21140,San Pedro Cholula,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0
788350,2018,21,Puebla,21141,San Pedro Yeloixtlahuaca,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
788448,2018,21,Puebla,21142,San Salvador el Seco,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
788546,2018,21,Puebla,21143,San Salvador el Verde,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
788644,2018,21,Puebla,21144,San Salvador Huixcolotla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
788742,2018,21,Puebla,21145,San Sebastián Tlacotepec,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
788840,2018,21,Puebla,21146,Santa Catarina Tlaltempan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
788938,2018,21,Puebla,21147,Santa Inés Ahuatempan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
789036,2018,21,Puebla,21148,Santa Isabel Cholula,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
789134,2018,21,Puebla,21149,Santiago Miahuatlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
789232,2018,21,Puebla,21150,Huehuetlán el Grande,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
789330,2018,21,Puebla,21151,Santo Tomás Hueyotlipan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
789428,2018,21,Puebla,21152,Soltepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
789526,2018,21,Puebla,21153,Tecali de Herrera,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
789624,2018,21,Puebla,21154,Tecamachalco,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
789722,2018,21,Puebla,21155,Tecomatlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
789820,2018,21,Puebla,21156,Tehuacán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,1,2,1.0,0.0,1.0,1.0,1.0,0.0
789918,2018,21,Puebla,21157,Tehuitzingo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
790016,2018,21,Puebla,21158,Tenampulco,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
790114,2018,21,Puebla,21159,Teopantlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
790212,2018,21,Puebla,21160,Teotlalco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
790310,2018,21,Puebla,21161,Tepanco de López,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
790408,2018,21,Puebla,21162,Tepango de Rodríguez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
790506,2018,21,Puebla,21163,Tepatlaxco de Hidalgo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
790604,2018,21,Puebla,21164,Tepeaca,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
790702,2018,21,Puebla,21165,Tepemaxalco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
790800,2018,21,Puebla,21166,Tepeojuma,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
790898,2018,21,Puebla,21167,Tepetzintla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
790996,2018,21,Puebla,21168,Tepexco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
791094,2018,21,Puebla,21169,Tepexi de Rodríguez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
791192,2018,21,Puebla,21170,Tepeyahualco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
791290,2018,21,Puebla,21171,Tepeyahualco de Cuauhtémoc,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
791388,2018,21,Puebla,21172,Tetela de Ocampo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
791486,2018,21,Puebla,21173,Teteles de Avila Castillo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
791584,2018,21,Puebla,21174,Teziutlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,1,1,1.0,1.0,1.0,0.0,0.0,1.0
791682,2018,21,Puebla,21175,Tianguismanalco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
791780,2018,21,Puebla,21176,Tilapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
791878,2018,21,Puebla,21177,Tlacotepec de Benito Juárez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
791976,2018,21,Puebla,21178,Tlacuilotepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
792074,2018,21,Puebla,21179,Tlachichuca,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
792172,2018,21,Puebla,21180,Tlahuapan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
792270,2018,21,Puebla,21181,Tlaltenango,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
792368,2018,21,Puebla,21182,Tlanepantla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
792466,2018,21,Puebla,21183,Tlaola,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
792564,2018,21,Puebla,21184,Tlapacoya,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
792662,2018,21,Puebla,21185,Tlapanalá,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
792760,2018,21,Puebla,21186,Tlatlauquitepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
792858,2018,21,Puebla,21187,Tlaxco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
792956,2018,21,Puebla,21188,Tochimilco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
793054,2018,21,Puebla,21189,Tochtepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
793152,2018,21,Puebla,21190,Totoltepec de Guerrero,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
793250,2018,21,Puebla,21191,Tulcingo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
793348,2018,21,Puebla,21192,Tuzamapan de Galeana,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
793446,2018,21,Puebla,21193,Tzicatlacoyan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
793544,2018,21,Puebla,21194,Venustiano Carranza,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
793642,2018,21,Puebla,21195,Vicente Guerrero,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
793740,2018,21,Puebla,21196,Xayacatlán de Bravo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
793838,2018,21,Puebla,21197,Xicotepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
793936,2018,21,Puebla,21198,Xicotlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
794034,2018,21,Puebla,21199,Xiutetelco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
794132,2018,21,Puebla,21200,Xochiapulco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
794230,2018,21,Puebla,21201,Xochiltepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
794328,2018,21,Puebla,21202,Xochitlán de Vicente Suárez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
794426,2018,21,Puebla,21203,Xochitlán Todos Santos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
794524,2018,21,Puebla,21204,Yaonáhuac,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
794622,2018,21,Puebla,21205,Yehualtepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
794720,2018,21,Puebla,21206,Zacapala,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
794818,2018,21,Puebla,21207,Zacapoaxtla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,2,2.0,0.0,0.0,0.0,0.0,1.0
794916,2018,21,Puebla,21208,Zacatlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
795014,2018,21,Puebla,21209,Zapotitlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
795112,2018,21,Puebla,21210,Zapotitlán de Méndez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
795210,2018,21,Puebla,21211,Zaragoza,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
795308,2018,21,Puebla,21212,Zautla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
795406,2018,21,Puebla,21213,Zihuateutla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
795504,2018,21,Puebla,21214,Zinacatepec,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
795602,2018,21,Puebla,21215,Zongozotla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
795700,2018,21,Puebla,21216,Zoquiapan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
795798,2018,21,Puebla,21217,Zoquitlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
795896,2018,22,Querétaro,22001,Amealco de Bonfil,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
795994,2018,22,Querétaro,22002,Pinal de Amoles,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
796092,2018,22,Querétaro,22003,Arroyo Seco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
796190,2018,22,Querétaro,22004,Cadereyta de Montes,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
796288,2018,22,Querétaro,22005,Colón,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
796386,2018,22,Querétaro,22006,Corregidora,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
796484,2018,22,Querétaro,22007,Ezequiel Montes,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
796582,2018,22,Querétaro,22008,Huimilpan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
796680,2018,22,Querétaro,22009,Jalpan de Serra,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
796778,2018,22,Querétaro,22010,Landa de Matamoros,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
796876,2018,22,Querétaro,22011,El Marqués,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0
796974,2018,22,Querétaro,22012,Pedro Escobedo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
797072,2018,22,Querétaro,22013,Peñamiller,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
797170,2018,22,Querétaro,22014,Querétaro,Otros delitos que atentan contra la libertad y la seguridad sexual,2,2,2,0,1,0,2.0,1.0,2.0,0.0,0.0,0.0
797268,2018,22,Querétaro,22015,San Joaquín,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
797366,2018,22,Querétaro,22016,San Juan del Río,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
797464,2018,22,Querétaro,22017,Tequisquiapan,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
797562,2018,22,Querétaro,22018,Tolimán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
797660,2018,22,Querétaro,22998,No Especificado,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
797758,2018,23,Quintana Roo,23001,Cozumel,Otros delitos que atentan contra la libertad y la seguridad sexual,0,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
797856,2018,23,Quintana Roo,23002,Felipe Carrillo Puerto,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
797954,2018,23,Quintana Roo,23003,Isla Mujeres,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
798052,2018,23,Quintana Roo,23004,Othón P. Blanco,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
798150,2018,23,Quintana Roo,23005,Benito Juárez,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,0,0,2,0,3.0,0.0,6.0,2.0,4.0,1.0
798248,2018,23,Quintana Roo,23006,José María Morelos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
798346,2018,23,Quintana Roo,23007,Lázaro Cárdenas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
798444,2018,23,Quintana Roo,23008,Solidaridad,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,1,2,0,0,0.0,0.0,2.0,0.0,2.0,0.0
798542,2018,23,Quintana Roo,23009,Tulum,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
798640,2018,23,Quintana Roo,23010,Bacalar,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
798738,2018,23,Quintana Roo,23011,Puerto Morelos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
798836,2018,24,San Luis Potosí,24001,Ahualulco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
798934,2018,24,San Luis Potosí,24002,Alaquines,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
799032,2018,24,San Luis Potosí,24003,Aquismón,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
799130,2018,24,San Luis Potosí,24004,Armadillo de los Infante,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
799228,2018,24,San Luis Potosí,24005,Cárdenas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
